all,non_tail,N,C,N_w_pdb,C_w_pdb
0.2,0.19607843137254902,0.13114754098360656,0.08333333333333333,0.0847457627118644,0.02857142857142857
0.21695533272561532,0.17117117117117117,0.15,0.05,0.0,0.02564102564102564
0.16304347826086957,0.09090909090909091,0.023255813953488372,0.047619047619047616,0.020833333333333332,0.25
0.10909090909090909,0.1111111111111111,0.09090909090909091,0.10416666666666667,0.06493506493506493,0.06521739130434782
0.11646586345381527,0.09302325581395349,0.038461538461538464,0.19230769230769232,0.047619047619047616,0.15
0.08571428571428572,0.14457831325301204,0.05,0.15942028985507245,0.1509433962264151,0.1927710843373494
0.2,0.037037037037037035,0.13513513513513514,0.13636363636363635,0.12,0.05084745762711865
0.15,0.09876543209876543,0.09615384615384616,0.07936507936507936,0.08695652173913043,0.06976744186046512
0.0,0.04150943396226415,0.08333333333333333,0.13178294573643412,0.14285714285714285,0.05172413793103448
0.06811145510835913,0.14634146341463414,0.2376237623762376,0.0297029702970297,0.21052631578947367,0.125
0.02702702702702703,0.2180232558139535,0.14925373134328357,0.05714285714285714,0.06521739130434782,0.17098445595854922
0.10526315789473684,0.0,0.21621621621621623,0.28846153846153844,0.03125,0.14285714285714285
0.038461538461538464,0.15384615384615385,0.14473684210526316,0.08,0.24324324324324326,0.1
0.047619047619047616,0.24242424242424243,0.10714285714285714,0.1267605633802817,0.1891891891891892,0.18604651162790697
0.21052631578947367,0.17647058823529413,0.1346153846153846,0.15,0.23809523809523808,0.19487179487179487
0.08,0.0273972602739726,0.1069182389937107,0.08,0.05263157894736842,0.0
0.14285714285714285,0.1,0.14193548387096774,0.17647058823529413,0.1794871794871795,0.19736842105263158
0.18604651162790697,0.24489795918367346,0.10416666666666667,0.19047619047619047,0.1951219512195122,0.03333333333333333
0.17857142857142858,0.12179487179487179,0.056451612903225805,0.08163265306122448,0.02631578947368421,0.016
0.14015151515151514,0.0915032679738562,0.06666666666666667,0.14035087719298245,0.11764705882352941,0.07874015748031496
0.23880597014925373,0.12244897959183673,0.08333333333333333,0.1323529411764706,0.0,0.2
0.14285714285714285,0.05063291139240506,0.0,0.13043478260869565,0.07216494845360824,0.00980392156862745
0.05714285714285714,0.21739130434782608,0.0,0.0625,0.09315068493150686,0.29411764705882354
0.06060606060606061,0.06382978723404255,0.14782608695652175,0.10679611650485436,0.05,0.05128205128205128
0.16666666666666666,0.047619047619047616,0.05555555555555555,0.21568627450980393,0.034482758620689655,0.3548387096774194
0.1893491124260355,0.1,0.043478260869565216,0.05,0.07142857142857142,0.0392156862745098
0.09090909090909091,0.09523809523809523,0.16666666666666666,0.3,0.11764705882352941,0.22066822066822067
0.2,0.1111111111111111,0.1,0.16022099447513813,0.047619047619047616,0.21951219512195122
0.04,0.038461538461538464,0.078125,0.03773584905660377,0.12903225806451613,0.09302325581395349
0.04,0.11538461538461539,0.09178743961352658,0.13432835820895522,0.2857142857142857,0.038461538461538464
0.05442176870748299,0.14285714285714285,0.06060606060606061,0.25,0.15,0.15217391304347827
0.08444444444444445,0.07692307692307693,0.18181818181818182,0.08333333333333333,0.0,0.03773584905660377
0.1111111111111111,0.15151515151515152,0.14285714285714285,0.10256410256410256,0.1391304347826087,0.13513513513513514
0.08333333333333333,0.027777777777777776,0.10377358490566038,0.0967741935483871,0.16666666666666666,0.13114754098360656
0.09523809523809523,0.058823529411764705,0.020618556701030927,0.08571428571428572,0.10714285714285714,0.061611374407582936
0.25925925925925924,0.2972972972972973,0.09090909090909091,0.16981132075471697,0.038461538461538464,0.045454545454545456
0.2222222222222222,0.07789855072463768,0.18518518518518517,0.19047619047619047,0.06666666666666667,0.13157894736842105
0.09876543209876543,0.1044776119402985,0.1506849315068493,0.07692307692307693,0.14285714285714285,0.1
0.11538461538461539,0.11475409836065574,0.11764705882352941,0.08333333333333333,0.11428571428571428,0.15151515151515152
0.14285714285714285,0.13606010016694492,0.0,0.08333333333333333,0.03571428571428571,0.12
0.10344827586206896,0.08974358974358974,0.16666666666666666,0.07142857142857142,0.2631578947368421,0.06666666666666667
0.16666666666666666,0.17073170731707318,0.04580152671755725,0.2,0.03076923076923077,0.14285714285714285
0.045454545454545456,0.19491525423728814,0.125,0.2,0.1935933147632312,0.22857142857142856
0.0,0.2,0.047619047619047616,0.125,0.11842105263157894,0.12332112332112333
0.19607843137254902,0.10714285714285714,0.1,0.12222222222222222,0.22857142857142856,0.16129032258064516
0.23809523809523808,0.030303030303030304,0.12,0.07246376811594203,0.04,0.03125
0.21428571428571427,0.07272727272727272,0.025974025974025976,0.14285714285714285,0.18181818181818182,0.07894736842105263
0.06349206349206349,0.08571428571428572,0.14925373134328357,0.06329113924050633,0.050359712230215826,0.2090032154340836
0.17117117117117117,0.18181818181818182,0.26666666666666666,0.1509433962264151,0.23809523809523808,0.0
0.09090909090909091,0.09375,0.06179775280898876,0.0945945945945946,0.07692307692307693,0.06521739130434782
0.1111111111111111,0.07692307692307693,0.12149532710280374,0.16129032258064516,0.0963855421686747,0.046511627906976744
0.09302325581395349,0.07692307692307693,0.0975609756097561,0.09523809523809523,0.08,0.020833333333333332
0.14457831325301204,0.15384615384615385,0.08695652173913043,0.12669683257918551,0.0,0.14705882352941177
0.037037037037037035,0.07692307692307693,0.1724137931034483,0.11428571428571428,0.1,0.09090909090909091
0.09876543209876543,0.13157894736842105,0.15625,0.018518518518518517,0.1568627450980392,0.16071428571428573
0.04150943396226415,0.08421052631578947,0.32142857142857145,0.016129032258064516,0.03529411764705882,0.20689655172413793
0.14634146341463414,0.1724137931034483,0.14285714285714285,0.047619047619047616,0.15384615384615385,0.13761467889908258
0.2180232558139535,0.19230769230769232,0.04007633587786259,0.10855263157894737,0.16666666666666666,0.21951219512195122
0.0,0.23809523809523808,0.038461538461538464,0.1111111111111111,0.1590909090909091,0.08270676691729323
0.15384615384615385,0.08333333333333333,0.2215909090909091,0.1736842105263158,0.047619047619047616,0.05747126436781609
0.24242424242424243,0.1111111111111111,0.15789473684210525,0.20689655172413793,0.20930232558139536,0.16
0.17647058823529413,0.15625,0.0425531914893617,0.3,0.08620689655172414,0.05660377358490566
0.0273972602739726,0.14285714285714285,0.14285714285714285,0.2,0.0,0.11764705882352941
0.1,0.12403100775193798,0.1625615763546798,0.07947019867549669,0.058823529411764705,0.1297071129707113
0.24489795918367346,0.047619047619047616,0.1388888888888889,0.23809523809523808,0.03571428571428571,0.32
0.12179487179487179,0.3103448275862069,0.10714285714285714,0.0,0.1,0.10126582278481013
0.0915032679738562,0.14705882352941177,0.06896551724137931,0.25,0.125,0.3148148148148148
0.12244897959183673,0.04081632653061224,0.13043478260869565,0.015625,0.12162162162162163,0.2916666666666667
0.05063291139240506,0.03333333333333333,0.1388888888888889,0.3,0.18181818181818182,0.17404580152671756
0.21739130434782608,0.0546875,0.1,0.1774193548387097,0.25,0.2
0.06382978723404255,0.058823529411764705,0.16666666666666666,0.08045977011494253,0.13636363636363635,0.16
0.047619047619047616,0.2169811320754717,0.18181818181818182,0.18181818181818182,0.3287671232876712,0.21428571428571427
0.1,0.25,0.09090909090909091,0.07142857142857142,0.058823529411764705,0.125
0.09523809523809523,0.2867132867132867,0.10227272727272728,0.2222222222222222,0.0967741935483871,0.07142857142857142
0.1111111111111111,0.20512820512820512,0.1919191919191919,0.10256410256410256,0.05263157894736842,0.0
0.038461538461538464,0.19230769230769232,0.07692307692307693,0.35,0.2,0.06451612903225806
0.16071428571428573,0.06918238993710692,0.18137254901960784,0.045454545454545456,0.024390243902439025,0.1111111111111111
0.11538461538461539,0.32142857142857145,0.22727272727272727,0.06557377049180328,0.10256410256410256,0.056
0.14285714285714285,0.2,0.20689655172413793,0.02,0.1746031746031746,0.15384615384615385
0.09523809523809523,0.15168539325842698,0.1590909090909091,0.2028985507246377,0.03468208092485549,0.031496062992125984
0.07692307692307693,0.23076923076923078,0.15,0.125,0.05,0.0684931506849315
0.15151515151515152,0.14102564102564102,0.15384615384615385,0.13432835820895522,0.1116751269035533,0.2777777777777778
0.04838709677419355,0.13793103448275862,0.36363636363636365,0.08571428571428572,0.029411764705882353,0.013888888888888888
0.14864864864864866,0.047619047619047616,0.3333333333333333,0.12857142857142856,0.04,0.037037037037037035
0.12,0.32,0.16129032258064516,0.15625,0.047619047619047616,0.0945945945945946
0.027777777777777776,0.04,0.041666666666666664,0.12244897959183673,0.1282051282051282,0.19672131147540983
0.22580645161290322,0.20833333333333334,0.0,0.21428571428571427,0.13636363636363635,0.25
0.058823529411764705,0.14516129032258066,0.06818181818181818,0.04285714285714286,0.08,0.11666666666666667
0.2413793103448276,0.18181818181818182,0.13043478260869565,0.09803921568627451,0.10909090909090909,0.1875
0.2972972972972973,0.19285714285714287,0.23333333333333334,0.16853932584269662,0.10869565217391304,0.15492957746478872
0.08733624454148471,0.25666666666666665,0.1377245508982036,0.08333333333333333,0.08536585365853659,0.19230769230769232
0.044422507403751234,0.24242424242424243,0.21311475409836064,0.04,0.1935483870967742,0.16
0.07789855072463768,0.15,0.0,0.04819277108433735,0.0,0.13043478260869565
0.1044776119402985,0.10945273631840796,0.0,0.045454545454545456,0.1991701244813278,0.12209302325581395
0.11475409836065574,0.14285714285714285,0.1095890410958904,0.08,0.1111111111111111,0.041666666666666664
0.13606010016694492,0.125,0.12254901960784313,0.12903225806451613,0.11538461538461539,0.08571428571428572
0.08974358974358974,0.06976744186046512,0.14563106796116504,0.06607929515418502,0.09433962264150944,0.046511627906976744
0.08064516129032258,0.1320754716981132,0.07272727272727272,0.14814814814814814,0.1686746987951807,0.041666666666666664
0.17073170731707318,0.14,0.04040404040404041,0.0,0.16666666666666666,0.09523809523809523
0.19491525423728814,0.12727272727272726,0.1640625,0.13157894736842105,0.19767441860465115,0.174496644295302
0.2,0.14864864864864866,0.034482758620689655,0.11587982832618025,0.041666666666666664,0.0880503144654088
0.10714285714285714,0.3064516129032258,0.1527777777777778,0.06666666666666667,0.14018691588785046,0.08803301237964237
0.030303030303030304,0.15984405458089668,0.1875,0.1791044776119403,0.19402985074626866,0.07692307692307693
0.15625,0.18181818181818182,0.08450704225352113,0.18461538461538463,0.08753315649867374,0.13636363636363635
0.038461538461538464,0.12745098039215685,0.07228915662650602,0.125,0.08108108108108109,0.2
0.07272727272727272,0.16216216216216217,0.03125,0.05263157894736842,0.03571428571428571,0.34782608695652173
0.08571428571428572,0.0,0.013513513513513514,0.08974358974358974,0.1839080459770115,0.04081632653061224
0.18181818181818182,0.13636363636363635,0.15384615384615385,0.11538461538461539,0.053763440860215055,0.03225806451612903
0.11764705882352941,0.1694915254237288,0.14835164835164835,0.22916666666666666,0.11627906976744186,0.14814814814814814
0.09375,0.1935483870967742,0.2926829268292683,0.05970149253731343,0.31297709923664124,0.1875
0.07692307692307693,0.09523809523809523,0.15,0.05,0.15942028985507245,0.03773584905660377
0.07692307692307693,0.04081632653061224,0.14285714285714285,0.1518987341772152,0.14583333333333334,0.3793103448275862
0.15384615384615385,0.13846153846153847,0.17391304347826086,0.10855263157894737,0.21311475409836064,0.043478260869565216
0.07692307692307693,0.1095890410958904,0.11336032388663968,0.10909090909090909,0.12745098039215685,0.09036144578313253
0.13157894736842105,0.13846153846153847,0.11764705882352941,0.15384615384615385,0.18181818181818182,0.058823529411764705
0.08421052631578947,0.11724137931034483,0.07526881720430108,0.1592356687898089,0.1864406779661017,0.0
0.1724137931034483,0.10204081632653061,0.0,0.08163265306122448,0.06363636363636363,0.18055555555555555
0.19230769230769232,0.27586206896551724,0.08108108108108109,0.06451612903225806,0.06666666666666667,0.16666666666666666
0.23809523809523808,0.22727272727272727,0.0784313725490196,0.06818181818181818,0.03571428571428571,0.15384615384615385
0.08333333333333333,0.13636363636363635,0.047619047619047616,0.13543599257884972,0.2,0.043478260869565216
0.1111111111111111,0.1,0.1,0.2,0.0743801652892562,0.1232876712328767
0.15625,0.034482758620689655,0.1527777777777778,0.18421052631578946,0.2765957446808511,0.05185185185185185
0.14285714285714285,0.1,0.14814814814814814,0.08823529411764706,0.08928571428571429,0.39285714285714285
0.12403100775193798,0.25,0.11904761904761904,0.13333333333333333,0.19047619047619047,0.2
0.11188811188811189,0.1527777777777778,0.13636363636363635,0.0625,0.04477611940298507,0.043478260869565216
0.07407407407407407,0.18181818181818182,0.11904761904761904,0.1935483870967742,0.14814814814814814,0.037037037037037035
0.047619047619047616,0.12,0.0,0.043478260869565216,0.1875,0.0
0.3103448275862069,0.09722222222222222,0.14285714285714285,0.17857142857142858,0.10344827586206896,0.09090909090909091
0.10344827586206896,0.10309278350515463,0.35,0.08333333333333333,0.1111111111111111,0.23958333333333334
0.14705882352941177,0.009345794392523364,0.20689655172413793,0.17582417582417584,0.2328767123287671,0.04945054945054945
0.04081632653061224,0.0,0.10953346855983773,0.13654618473895583,0.25,0.15730337078651685
0.03333333333333333,0.08394160583941605,0.35555555555555557,0.24390243902439024,0.06060606060606061,0.0975609756097561
0.0546875,0.17164179104477612,0.07317073170731707,0.10852713178294573,0.0990990990990991,0.1076923076923077
0.058823529411764705,0.15,0.05,0.13636363636363635,0.0784313725490196,0.10344827586206896
0.023809523809523808,0.1282051282051282,0.21875,0.1504424778761062,0.03571428571428571,0.09482758620689655
0.12280701754385964,0.18181818181818182,0.23076923076923078,0.0,0.0,0.1794871794871795
0.17725752508361203,0.17894736842105263,0.23043478260869565,0.19047619047619047,0.11538461538461539,0.034482758620689655
0.2169811320754717,0.045454545454545456,0.05555555555555555,0.1388888888888889,0.016666666666666666,0.03278688524590164
0.25,0.029411764705882353,0.0,0.18181818181818182,0.16666666666666666,0.05
0.2867132867132867,0.12280701754385964,0.24528301886792453,0.047058823529411764,0.16666666666666666,0.16279069767441862
0.18345323741007194,0.10526315789473684,0.1111111111111111,0.10240963855421686,0.09302325581395349,0.1111111111111111
0.052083333333333336,0.25806451612903225,0.17105263157894737,0.08547008547008547,0.0871559633027523,0.037037037037037035
0.20512820512820512,0.12,0.1,0.07926829268292683,0.09523809523809523,0.19736842105263158
0.14583333333333334,0.05263157894736842,0.2857142857142857,0.19230769230769232,0.13043478260869565,0.09333333333333334
0.19230769230769232,0.09523809523809523,0.0,0.3384615384615385,0.15254237288135594,0.3409090909090909
0.06918238993710692,0.09649122807017543,0.16058394160583941,0.15625,0.10037174721189591,0.1388888888888889
0.32142857142857145,0.06521739130434782,0.15,0.05660377358490566,0.23809523809523808,0.1388888888888889
0.2,0.25609756097560976,0.04054054054054054,0.0851063829787234,0.3137254901960784,0.09375
0.04878048780487805,0.041666666666666664,0.11208791208791209,0.06382978723404255,0.07142857142857142,0.09090909090909091
0.15168539325842698,0.20833333333333334,0.0,0.13043478260869565,0.04878048780487805,0.19047619047619047
0.23076923076923078,0.04411764705882353,0.13131313131313133,0.16666666666666666,0.15789473684210525,0.1111111111111111
0.18181818181818182,0.20833333333333334,0.15151515151515152,0.038461538461538464,0.18823529411764706,0.03225806451612903
0.14102564102564102,0.144,0.10714285714285714,0.16,0.08695652173913043,0.15625
0.10714285714285714,0.0,0.17543859649122806,0.02127659574468085,0.09333333333333334,0.0975609756097561
0.1206896551724138,0.12,0.22972972972972974,0.08962264150943396,0.3103448275862069,0.16216216216216217
0.25,0.18181818181818182,0.075,0.09090909090909091,0.05,0.17647058823529413
0.010101010101010102,0.21875,0.29545454545454547,0.17857142857142858,0.08955223880597014,0.03225806451612903
0.13793103448275862,0.0,0.07339449541284404,0.125,0.07913669064748201,0.06976744186046512
0.047619047619047616,0.16216216216216217,0.14814814814814814,0.06976744186046512,0.21804511278195488,0.18181818181818182
0.32,0.24489795918367346,0.2,0.19230769230769232,0.19696969696969696,0.19117647058823528
0.13131313131313133,0.14,0.047619047619047616,0.047619047619047616,0.1111111111111111,0.24166666666666667
0.13636363636363635,0.1956521739130435,0.20833333333333334,0.125,0.046511627906976744,0.2159090909090909
0.09302325581395349,0.1891891891891892,0.11904761904761904,0.08333333333333333,0.22727272727272727,0.0
0.04,0.15625,0.0684931506849315,0.05555555555555555,0.17073170731707318,0.08130081300813008
0.10294117647058823,0.11594202898550725,0.13636363636363635,0.10526315789473684,0.38,0.12
0.18691588785046728,0.26666666666666666,0.08333333333333333,0.27586206896551724,0.15,0.27906976744186046
0.152,0.28,0.15873015873015872,0.029411764705882353,0.08695652173913043,0.1111111111111111
0.20833333333333334,0.16666666666666666,0.1487603305785124,0.05714285714285714,0.14035087719298245,0.1702127659574468
0.14516129032258066,0.05,0.16891891891891891,0.19680851063829788,0.05555555555555555,0.23333333333333334
0.18181818181818182,0.11428571428571428,0.1511627906976744,0.11538461538461539,0.15492957746478872,0.16279069767441862
0.13793103448275862,0.10810810810810811,0.14285714285714285,0.09448818897637795,0.1111111111111111,0.045454545454545456
0.19285714285714287,0.24242424242424243,0.125,0.03571428571428571,0.04,0.19339622641509435
0.25666666666666665,0.3333333333333333,0.10256410256410256,0.16593886462882096,0.15,0.2692307692307692
0.14285714285714285,0.11235955056179775,0.13043478260869565,0.08396946564885496,0.22857142857142856,0.2247191011235955
0.24242424242424243,0.1,0.125,0.1044776119402985,0.046875,0.05405405405405406
0.1,0.06382978723404255,0.11428571428571428,0.07692307692307693,0.36,0.08737864077669903
0.15,0.1,0.07783018867924528,0.11578947368421053,0.15,0.19444444444444445
0.06666666666666667,0.09090909090909091,0.14285714285714285,0.0,0.0736196319018405,0.12
0.13402061855670103,0.1016949152542373,0.12903225806451613,0.07142857142857142,0.06666666666666667,0.19672131147540983
0.10945273631840796,0.21875,0.3181818181818182,0.07142857142857142,0.06116207951070336,0.037037037037037035
0.14285714285714285,0.24166666666666667,0.11538461538461539,0.2,0.1111111111111111,0.1111111111111111
0.125,0.1232876712328767,0.15772870662460567,0.028985507246376812,0.038461538461538464,0.045454545454545456
0.06976744186046512,0.15942028985507245,0.19480519480519481,0.07692307692307693,0.037037037037037035,0.08333333333333333
0.09701492537313433,0.0,0.08,0.06060606060606061,0.037383177570093455,0.15591397849462366
0.1320754716981132,0.07692307692307693,0.1638418079096045,0.1276595744680851,0.0967741935483871,0.16883116883116883
0.14285714285714285,0.14285714285714285,0.23076923076923078,0.06578947368421052,0.22727272727272727,0.35294117647058826
0.14,0.2,0.05,0.07407407407407407,0.038461538461538464,0.0625
0.12727272727272726,0.0,0.3404255319148936,0.2727272727272727,0.12121212121212122,0.275
0.14864864864864866,0.14285714285714285,0.15151515151515152,0.0784313725490196,0.22727272727272727,0.1678832116788321
0.3064516129032258,0.08888888888888889,0.07142857142857142,0.17791411042944785,0.1,0.18181818181818182
0.15984405458089668,0.10714285714285714,0.02702702702702703,0.0625,0.05128205128205128,0.21739130434782608
0.1774193548387097,0.03571428571428571,0.12,0.09090909090909091,0.029411764705882353,0.1346153846153846
0.15625,0.24,0.12903225806451613,0.16923076923076924,0.05128205128205128,0.05405405405405406
0.2,0.2,0.0,0.09433962264150944,0.08108108108108109,0.023809523809523808
0.18181818181818182,0.30434782608695654,0.16097560975609757,0.16129032258064516,0.18181818181818182,0.2413793103448276
0.12,0.022727272727272728,0.12962962962962962,0.09375,0.037037037037037035,0.3333333333333333
0.1875,0.125,0.18,0.11428571428571428,0.15789473684210525,0.023255813953488372
0.12745098039215685,0.12121212121212122,0.0,0.20833333333333334,0.10256410256410256,0.1794871794871795
0.16216216216216217,0.0136986301369863,0.05,0.19339622641509435,0.09230769230769231,0.18181818181818182
0.0,0.05660377358490566,0.12,0.10967741935483871,0.07352941176470588,0.2602739726027397
0.13636363636363635,0.04040404040404041,0.03389830508474576,0.08163265306122448,0.10227272727272728,0.09523809523809523
0.1694915254237288,0.0379746835443038,0.16129032258064516,0.24324324324324326,0.17391304347826086,0.0
0.1935483870967742,0.0,0.13043478260869565,0.2857142857142857,0.09375,0.1724137931034483
0.09523809523809523,0.0,0.14893617021276595,0.16363636363636364,0.06666666666666667,0.03592814371257485
0.16079295154185022,0.13636363636363635,0.20689655172413793,0.15140186915887852,0.15492957746478872,0.18518518518518517
0.04081632653061224,0.03333333333333333,0.05555555555555555,0.20512820512820512,0.04918032786885246,0.05405405405405406
0.09349593495934959,0.1016949152542373,0.11206896551724138,0.1388888888888889,0.1827956989247312,0.2608695652173913
