103.00000, 0.04854, 0.00000, 0.03883, 0.05825, 0.01942, 0.04854, 0.03883, 0.01942, 0.17476, 0.05825, 0.00971, 0.02913, 0.04854, 0.02913, 0.07767, 0.20388, 0.03883, 0.04854, 0.00000, 0.00971, 0.85912, 0.34951, 0.15534, 0.13994, 3.17379, 3.00000, 11.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 12.00000, 1.00000, 1.00000, 1.00000, 1.00000
91.00000, 0.12088, 0.02198, 0.09890, 0.07692, 0.00000, 0.09890, 0.02198, 0.02198, 0.01099, 0.12088, 0.02198, 0.02198, 0.05495, 0.02198, 0.03297, 0.09890, 0.08791, 0.03297, 0.00000, 0.03297, 0.88734, 0.21978, -0.13187, 0.08818, 4.16923, 3.00000, 6.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
279.00000, 0.08961, 0.03226, 0.07168, 0.11111, 0.02151, 0.07885, 0.02509, 0.03584, 0.03584, 0.03226, 0.01075, 0.01792, 0.12903, 0.03226, 0.05735, 0.10036, 0.03226, 0.03943, 0.01792, 0.02867, 0.93044, 0.27599, -0.08961, 0.08402, 3.58423, 19.00000, 35.00000, 1.00000, 1.00000, 1.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
550.00000, 0.12545, 0.00545, 0.04727, 0.04545, 0.01455, 0.12000, 0.01455, 0.01636, 0.01455, 0.11091, 0.00909, 0.02727, 0.12364, 0.05273, 0.04000, 0.12000, 0.04727, 0.05818, 0.00182, 0.00545, 0.87166, 0.14727, -0.03818, 0.03542, 4.26545, 12.00000, 34.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
286.00000, 0.05245, 0.01049, 0.04545, 0.06993, 0.00699, 0.03846, 0.02797, 0.04895, 0.09790, 0.05944, 0.01748, 0.05944, 0.11538, 0.03497, 0.05245, 0.13986, 0.06643, 0.04196, 0.00000, 0.01399, 0.91449, 0.26573, 0.03497, 0.06308, 3.47762, 6.00000, 21.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 14.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
248.00000, 0.06855, 0.01210, 0.07661, 0.12903, 0.04839, 0.05242, 0.05242, 0.02419, 0.03629, 0.05645, 0.03226, 0.03226, 0.11694, 0.03629, 0.02016, 0.11694, 0.04032, 0.01613, 0.00403, 0.02823, 0.92397, 0.26210, -0.14919, 0.29684, 3.51169, 20.00000, 25.00000, 1.00000, 1.00000, 1.00000, 19.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
77.00000, 0.03896, 0.00000, 0.09091, 0.07792, 0.01299, 0.06494, 0.06494, 0.01299, 0.11688, 0.03896, 0.00000, 0.06494, 0.07792, 0.05195, 0.05195, 0.15584, 0.03896, 0.02597, 0.00000, 0.01299, 0.88113, 0.33766, 0.00000, 0.16353, 2.70519, 2.00000, 6.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 12.00000, 1.00000, 1.00000, 1.00000, 1.00000
357.00000, 0.12325, 0.00000, 0.01120, 0.00840, 0.00560, 0.13165, 0.01120, 0.01401, 0.01120, 0.10644, 0.01401, 0.01961, 0.26050, 0.12325, 0.01961, 0.06443, 0.02521, 0.04482, 0.00280, 0.00280, 0.77021, 0.05042, 0.01120, 0.04884, 4.13866, 4.00000, 11.00000, 14.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 38.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
165.00000, 0.09091, 0.02424, 0.01818, 0.05455, 0.02424, 0.07879, 0.03030, 0.02424, 0.04242, 0.10909, 0.03636, 0.01212, 0.12121, 0.04848, 0.12121, 0.07879, 0.03636, 0.03636, 0.00606, 0.00606, 0.91376, 0.23636, 0.09091, 0.07262, 3.93576, 6.00000, 26.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
89.00000, 0.05618, 0.01124, 0.03371, 0.06742, 0.00000, 0.04494, 0.04494, 0.03371, 0.08989, 0.05618, 0.02247, 0.03371, 0.08989, 0.04494, 0.05618, 0.11236, 0.10112, 0.05618, 0.02247, 0.02247, 0.93690, 0.24719, 0.04494, 0.02675, 3.52472, 4.00000, 9.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
152.00000, 0.03947, 0.00000, 0.08553, 0.05263, 0.00658, 0.05921, 0.00658, 0.02632, 0.03289, 0.04605, 0.02632, 0.04605, 0.17105, 0.08553, 0.05263, 0.19737, 0.03947, 0.01974, 0.00000, 0.00658, 0.84763, 0.22368, -0.05263, 0.04189, 3.19408, 2.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 10.00000, 1.00000, 1.00000, 18.00000, 1.00000, 1.00000, 1.00000, 1.00000
825.00000, 0.05455, 0.02061, 0.05818, 0.09939, 0.02788, 0.06182, 0.02424, 0.03636, 0.13212, 0.06424, 0.02303, 0.02667, 0.07152, 0.03394, 0.04242, 0.11394, 0.05818, 0.03758, 0.00727, 0.00606, 0.92932, 0.33212, 0.01697, 0.10041, 3.50424, 34.00000, 69.00000, 1.00000, 1.00000, 1.00000, 11.00000, 1.00000, 1.00000, 1.00000, 1.00000, 23.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 11.00000, 1.00000, 1.00000, 1.00000, 1.00000
310.00000, 0.12258, 0.01290, 0.06452, 0.08710, 0.02903, 0.10323, 0.02581, 0.01290, 0.02258, 0.11613, 0.00323, 0.00968, 0.12581, 0.04516, 0.03226, 0.07419, 0.05161, 0.03226, 0.02258, 0.00645, 0.89322, 0.20645, -0.09677, 0.05136, 4.07000, 18.00000, 28.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 14.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
256.00000, 0.08594, 0.01953, 0.07031, 0.07031, 0.05859, 0.09375, 0.02734, 0.01562, 0.02734, 0.07812, 0.00781, 0.01562, 0.10547, 0.02734, 0.05859, 0.12500, 0.04688, 0.02344, 0.00781, 0.03516, 0.92198, 0.22656, -0.05469, 0.10454, 3.85586, 26.00000, 41.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
250.00000, 0.13200, 0.02800, 0.05200, 0.07200, 0.04400, 0.10400, 0.00800, 0.00800, 0.02400, 0.09200, 0.00400, 0.00400, 0.18000, 0.04400, 0.03600, 0.10800, 0.02400, 0.02800, 0.00800, 0.00000, 0.85063, 0.18400, -0.06400, 0.05249, 4.11840, 13.00000, 22.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 22.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
193.00000, 0.12435, 0.00518, 0.05181, 0.05181, 0.02591, 0.08808, 0.02073, 0.02073, 0.03627, 0.08808, 0.02591, 0.04145, 0.10881, 0.04663, 0.01554, 0.11917, 0.05699, 0.04663, 0.01036, 0.01554, 0.91607, 0.15544, -0.05181, 0.04065, 4.15959, 10.00000, 13.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
255.00000, 0.07843, 0.01961, 0.10196, 0.06667, 0.03922, 0.05098, 0.01569, 0.02353, 0.04706, 0.10196, 0.03137, 0.00392, 0.09804, 0.02745, 0.01176, 0.13725, 0.10980, 0.02353, 0.00000, 0.01176, 0.88908, 0.22745, -0.10980, 0.08244, 4.08588, 13.00000, 16.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
298.00000, 0.08725, 0.00671, 0.05705, 0.04362, 0.03020, 0.14430, 0.01678, 0.01678, 0.02685, 0.11409, 0.01678, 0.01678, 0.16443, 0.00671, 0.04698, 0.09060, 0.04362, 0.05034, 0.00336, 0.01678, 0.87358, 0.17450, -0.02685, 0.11341, 4.25772, 15.00000, 29.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 15.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 11.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
567.00000, 0.09171, 0.01235, 0.04938, 0.03175, 0.02469, 0.07407, 0.02646, 0.01587, 0.02998, 0.07231, 0.04586, 0.05467, 0.11993, 0.05291, 0.03175, 0.14815, 0.05291, 0.04056, 0.00705, 0.01764, 0.92357, 0.14286, -0.01940, 0.05550, 3.95750, 28.00000, 46.00000, 13.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 12.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
87.00000, 0.09195, 0.03448, 0.09195, 0.18391, 0.03448, 0.09195, 0.00000, 0.00000, 0.00000, 0.09195, 0.02299, 0.00000, 0.08046, 0.01149, 0.10345, 0.05747, 0.02299, 0.06897, 0.00000, 0.01149, 0.82904, 0.37931, -0.17241, 0.25651, 3.81724, 4.00000, 13.00000, 1.00000, 1.00000, 1.00000, 8.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
142.00000, 0.13380, 0.02817, 0.04225, 0.09155, 0.03521, 0.02113, 0.04225, 0.02113, 0.04225, 0.09859, 0.01408, 0.05634, 0.09859, 0.02113, 0.05634, 0.07746, 0.04225, 0.04930, 0.01408, 0.01408, 0.93239, 0.23239, -0.03521, 0.04755, 4.03169, 9.00000, 17.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
307.00000, 0.07166, 0.02606, 0.04886, 0.05537, 0.02606, 0.13355, 0.01954, 0.02606, 0.02932, 0.09121, 0.01303, 0.02280, 0.13681, 0.04886, 0.02932, 0.11401, 0.01954, 0.07166, 0.00651, 0.00977, 0.90351, 0.16287, -0.04560, 0.06070, 4.23648, 13.00000, 22.00000, 1.00000, 1.00000, 1.00000, 13.00000, 1.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 15.00000, 1.00000, 1.00000, 1.00000, 1.00000
466.00000, 0.06223, 0.00429, 0.04292, 0.06009, 0.01931, 0.04077, 0.01931, 0.03863, 0.04506, 0.09657, 0.01931, 0.06009, 0.09657, 0.07082, 0.03648, 0.11803, 0.07511, 0.06652, 0.00858, 0.01931, 0.93383, 0.18455, -0.02146, 0.03955, 3.96266, 22.00000, 39.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 31.00000, 1.00000, 1.00000, 1.00000, 1.00000
303.00000, 0.10231, 0.01980, 0.04950, 0.06271, 0.04620, 0.05941, 0.01320, 0.01320, 0.01980, 0.07591, 0.02970, 0.01650, 0.10891, 0.01980, 0.02970, 0.17822, 0.06601, 0.05941, 0.00660, 0.02310, 0.90169, 0.16172, -0.06271, 0.03835, 4.32112, 23.00000, 32.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000
321.00000, 0.28349, 0.01869, 0.02181, 0.03738, 0.02492, 0.10592, 0.03427, 0.00623, 0.02181, 0.04673, 0.03115, 0.02804, 0.11215, 0.03115, 0.02181, 0.08100, 0.01246, 0.02492, 0.01246, 0.04361, 0.84396, 0.10280, -0.01558, 0.01269, 4.42586, 26.00000, 33.00000, 73.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
564.00000, 0.08688, 0.00177, 0.04787, 0.05851, 0.02305, 0.06383, 0.01773, 0.03723, 0.03546, 0.10461, 0.01950, 0.02660, 0.10638, 0.04433, 0.03369, 0.13298, 0.09397, 0.05674, 0.00177, 0.00709, 0.90456, 0.17553, -0.03723, 0.06294, 4.21986, 18.00000, 37.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
544.00000, 0.07537, 0.01654, 0.04412, 0.04963, 0.03676, 0.10478, 0.04044, 0.01287, 0.02941, 0.10846, 0.01838, 0.00735, 0.18199, 0.04596, 0.02390, 0.10294, 0.04228, 0.02941, 0.00368, 0.02574, 0.89274, 0.14706, -0.04044, 0.02400, 4.06029, 36.00000, 49.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 20.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
159.00000, 0.09434, 0.00629, 0.03145, 0.31447, 0.01887, 0.11950, 0.01258, 0.00629, 0.07547, 0.01258, 0.01258, 0.01258, 0.05031, 0.03774, 0.06918, 0.02516, 0.05031, 0.05031, 0.00000, 0.00000, 0.78624, 0.49057, -0.20126, 0.28673, 2.83333, 3.00000, 14.00000, 1.00000, 1.00000, 1.00000, 39.00000, 1.00000, 16.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
236.00000, 0.12712, 0.02542, 0.08475, 0.06780, 0.02966, 0.07627, 0.02966, 0.01271, 0.00847, 0.07203, 0.01695, 0.02119, 0.14407, 0.01695, 0.05932, 0.11864, 0.02119, 0.03390, 0.00000, 0.03390, 0.89065, 0.22034, -0.08475, 0.03609, 3.90381, 15.00000, 29.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 15.00000, 1.00000, 1.00000, 1.00000, 1.00000
